Date,Day,Auto,Trailer,Bus,Truck,RV/Limo,US Bound,,,,,,,,,,,,,,,,,
1/1/20,Wednesday,"6,220",0,21,182,4,"7,377",,"3,211",0,12,182,2,"3,517",,287,330,,"2,722",0,9,0,2,"3,530"
1/2/20,Thursday,"7,626",0,11,737,4,"9,331",,"3,955",0,3,737,3,"4,652",,597,983,,"3,074",0,8,0,1,"3,696"
1/3/20,Friday,"8,185",0,14,1186,5,"8,428",,"4,151",0,2,1181,4,"3,995",,694,861,,"3,340",0,12,5,1,"3,572"
1/4/20,Saturday,"8,103",0,13,454,5,"7,744",,"4,354",0,6,454,4,"3,877",,583,721,,"3,166",0,7,0,1,"3,146"
1/5/20,Sunday,"6,901",0,10,236,1,"7,037",,"4,072",0,6,236,1,"3,586",,420,512,,"2,409",0,4,0,0,"2,939"
1/6/20,Monday,"4,486",0,16,1053,6,"5,369",,"2,439",0,2,1053,6,"3,101",,432,477,,"1,615",0,14,0,0,"1,791"
1/7/20,Tuesday,"3,919",0,3,1265,8,"5,252",,"1,966",0,2,"1,264",8,"2,957",,388,488,,"1,565",0,1,1,0,"1,807"
1/8/20,Wednesday,"4,095",0,8,1339,2,"5,177",,"2,032",0,5,"1,338",2,"2,880",,469,543,,"1,594",0,3,1,0,"1,754"
1/9/20,Thursday,"4,615",0,13,1317,1,"5,912",,"2,360",0,5,"1,317",1,"3,242",,495,608,,"1,760",0,8,0,0,"2,062"
1/10/20,Friday,"5,986",0,8,1386,7,"6,676",,"3,004",0,3,"1,385",4,"3,460",,611,746,,"2,371",0,5,1,3,"2,470"
1/11/20,Saturday,"6,381",0,7,476,3,"6,725",,"3,190",0,5,476,3,"3,138",,544,690,,"2,647",0,2,0,0,"2,897"
1/12/20,Sunday,"5,091",0,8,208,2,"6,612",,"2,604",0,4,208,2,"3,172",,428,501,,"2,059",0,4,0,0,"2,939"
1/13/20,Monday,"4,239",0,9,1093,1,"5,513",,"2,202",0,3,"1,093",1,"3,137",,435,489,,"1,602",0,6,0,0,"1,887"
1/14/20,Tuesday,"4,027",0,6,1353,3,"5,585",,"2,037",0,4,"1,352",3,"3,214",,444,557,,"1,546",0,2,1,0,"1,814"
1/15/20,Wednesday,"4,143",0,5,1404,4,"5,457",,"2,127",0,1,"1,404",3,"3,124",,462,535,,"1,554",0,4,0,1,"1,798"
1/16/20,Thursday,"4,259",0,10,1358,6,"5,928",,"2,235",0,3,1357,5,"3,533",,444,559,,"1,580",0,7,1,1,"1,836"
1/17/20,Friday,"7,409",0,15,1453,5,"7,593",,"3,850",0,4,1453,5,"3,825",,641,752,,"2,918",0,11,0,0,"3,016"
1/18/20,Saturday,"5,000",0,9,419,2,"4,703",,"2,455",0,4,419,1,"2,128",,311,374,,"2,234",0,5,0,1,"2,201"
1/19/20,Sunday,"5,620",0,9,204,6,"6,276",,"2,919",0,5,202,4,"3,308",,342,380,,"2,359",0,4,2,2,"2,588"
1/20/20,Monday,"4,553",0,17,977,6,"7,255",,"2,356",0,6,977,5,"3,841",,387,502,,"1,810",0,11,0,1,"2,912"
1/21/20,Tuesday,"3,975",0,10,1325,3,"5,418",,"2,032",0,3,1325,3,"3,083",,437,528,,"1,506",0,7,0,0,"1,807"
1/22/20,Wednesday,"4,047",0,6,1428,3,"5,302",,"1,998",0,1,1428,2,"3,046",,460,525,,"1,589",0,5,0,1,"1,731"
1/23/20,Thursday,"4,508",0,13,1394,3,"6,291",,"2,359",0,2,1392,2,"3,488",,476,587,,"1,673",0,11,2,1,"2,216"
1/24/20,Friday,"6,565",0,11,1386,5,"7,691",,"3,354",0,3,1384,5,"4,080",,607,738,,"2,604",0,8,2,0,"2,873"
1/25/20,Saturday,"7,352",0,14,478,6,"7,595",,"3,701",0,7,476,4,"3,472",,623,772,,"3,028",0,7,2,2,"3,351"
1/26/20,Sunday,"6,624",0,16,201,5,"7,140",,"3,564",0,8,201,3,"3,684",,447,544,,"2,613",0,8,0,2,"2,912"
1/27/20,Monday,"4,157",0,16,1105,2,"5,502",,"2,119",0,4,1105,2,"3,194",,434,523,,"1,604",0,12,0,0,"1,785"
1/28/20,Tuesday,"3,825",0,6,1393,1,"5,235",,"1,933",0,0,1393,1,"3,057",,404,479,,"1,488",0,6,0,0,"1,699"
1/29/20,Wednesday,"4,194",0,10,1399,2,"5,529",,"2,125",0,3,1397,2,"3,199",,449,520,,"1,620",0,7,2,0,"1,810"
1/30/20,Thursday,"4,847",0,12,1385,9,"6,586",,"2,518",0,4,1384,9,"3,774",,483,610,,"1,846",0,8,1,0,"2,202"
1/31/20,Friday,"6,374",0,12,1403,5,"7,163",,"3,277",0,1,1403,4,"3,665",,580,719,,"2,517",0,11,0,1,"2,779"
2/1/20,Saturday,"7,432",0,9,486,3,"7,702",,"3,898",0,3,484,3,"3,604",,583,751,,"2,951",0,6,2,0,3347
2/2/20,Sunday,"5,098",0,6,225,4,"6,011",,"2,923",0,2,225,3,"3,280",,360,458,,"1,815",0,4,0,1,"2,273"
2/3/20,Monday,"4,590",0,11,1074,2,"5,380",,"2,397",0,5,1073,2,"3,190",,489,310,,"1,704",0,6,1,0,"1,880"
2/4/20,Tuesday,"3,828",0,5,1368,4,"5,245",,"1,914",0,2,1366,3,"3,024",,419,484,,"1,495",0,3,2,1,"1,737"
2/5/20,Wednesday,"4,134",0,5,1397,4,"5,534",,"2,118",0,1,1397,4,"3,171",,450,536,,"1,566",0,4,0,0,"1,827"
2/6/20,Thursday,"3,588",0,13,1302,1,"5,093",,"1,773",0,5,1302,1,"2,908",,367,449,,"1,448",0,8,0,0,"1,736"
2/7/20,Friday,"4,995",0,19,1275,5,"6,124",,"2,533",0,6,"1,275",4,"3,320",,412,506,,"2,050",0,13,0,1,"2,298"
2/8/20,Saturday,"7,091",0,10,494,3,"7,336",,"3,686",0,4,493,2,"3,662",,581,724,,"2,824",0,6,1,1,"2,950"
2/9/20,Sunday,"5,821",0,13,235,4,"6,660",,"3,230",0,6,235,1,"3,574",,404,523,,2187,0,7,0,3,"2,563"
2/10/20,Monday,"4,228",0,13,1088,3,"5,404",,"2,230",0,4,"1,088",3,"3,090",,421,512,,"1,577",0,9,0,0,"1,802"
2/11/20,Tuesday,"4,016",0,4,1327,2,"5,320",,"2,102",0,1,1327,2,"3,057",,417,511,,"1,497",0,3,0,0,"1,752"
2/12/20,Wednesday,"4,470",0,7,1397,2,"5,899",,"2,299",0,2,1395,2,"3,335",,520,606,,"1,651",0,5,2,0,"1,958"
2/13/20,Thursday,"4,327",0,11,1332,3,"5,871",,"2,253",0,8,"1,331",3,"3,428",,414,522,,"1,660",0,3,1,0,"1,921"
2/14/20,Friday,"7,977",0,17,1359,6,"8,852",,"4,121",0,5,"1,357",5,"4,357",,564,759,,"3,292",0,12,2,1,"3,736"
2/15/20,Saturday,"9,691",0,22,489,4,"10,431",,"5,046",0,18,488,4,"4,284",,605,1012,,"4,040",0,4,1,0,"5,135"
2/16/20,Sunday,"9,286",0,22,207,6,"11,079",,"4,849",0,16,207,5,"5,435",,509,957,,"3,928",0,6,0,1,"4,687"
2/17/20,Monday,"11,254",0,37,785,4,"8,881",,"6,452",0,11,785,1,"4,534",,803,851,,"3,999",0,26,0,3,"3,496"
2/18/20,Tuesday,"5,236",0,9,1254,3,"6,046",,"2,656",0,5,"1,254",3,"3,284",,417,499,,"2,163",0,4,0,0,"2,263"
2/19/20,Wednesday,"5,324",0,12,1372,8,"6,531",,"2,607",0,6,1371,6,"3,494",,534,608,,"2,183",0,6,1,2,"2,429"
2/20/20,Thursday,"5,527",0,14,1354,4,"7,072",,"2,763",0,4,1354,4,"3,705",,494,584,,"2,270",0,10,0,0,"2,783"
2/21/20,Friday,"7,395",0,21,1415,6,"8,951",,"3,709",0,5,1415,5,"4,402",,629,809,,"3,057",0,16,0,1,"3,740"
2/22/20,Saturday,"7,945",0,18,506,2,"9,022",,"3,989",0,7,505,2,"4,217",,593,918,,"3,363",0,11,1,0,"3,887"
2/23/20,Sunday,"7,420",0,8,229,4,"8,762",,"4,004",0,4,229,3,"4,739",,472,684,,"2,944",0,4,0,1,"3,339"
2/24/20,Monday,"4,610",0,12,1095,2,"6,082",,"2,390",0,4,1095,2,"3,422",,454,546,,"1,766",0,8,0,0,"2,114"
2/25/20,Tuesday,"4,375",0,6,1448,3,"5,670",,"2,287",0,2,1448,3,"3,335",,444,525,,"1,644",0,4,0,0,"1,810"
2/26/20,Wednesday,"3,624",0,10,1364,6,"5,033",,"1,801",0,2,1362,4,"2,901",,402,444,,"1,421",0,8,2,2,"1,688"
2/27/20,Thursday,"3,489",0,5,1231,1,"4,910",,"1,902",0,0,1230,1,"2,976",,296,385,,"1,291",0,5,1,0,"1,549"
2/28/20,Friday,"5,849",0,14,1311,6,"6,798",,"3,067",0,4,1310,5,"3,498",,513,673,,"2,269",0,10,1,1,"2,627"
2/29/20,Saturday,"7,571",0,11,512,3,"7,788",,"3,869",0,3,511,3,"3,701",,563,689,,"3,139",0,8,1,0,"3,398"
3/1/20,Sunday,"6,391",0,19,269,0,"6,943",,"3,602",0,8,269,0,"3,368",,443,590,,"2,346",0,11,0,0,"2,985"
3/2/20,Monday,"4,525",0,7,1129,2,"5,630",,"2,458",0,4,"1,129",1,"3,293",,428,487,,"1,639",0,3,0,1,"1,850"
3/3/20,Tuesday,"4,041",0,5,1398,2,"5,320",,"2,135",0,1,1398,2,"3,103",,395,472,,"1,511",0,4,0,0,"1,745"
3/4/20,Wednesday,"4,568",0,2,1442,1,"5,850",,"2,368",0,1,1441,1,"3,321",,469,561,,"1,731",0,1,1,0,"1,968"
3/5/20,Thursday,"5,214",0,8,1401,3,"6,839",,"2,744",0,3,1401,2,"3,839",,505,674,,"1,965",0,5,0,1,"2,326"
3/6/20,Friday,"6,105",0,5,1396,2,"6,697",,"3,122",0,2,1395,1,"3,462",,547,661,,"2,436",0,3,1,1,"2,574"
3/7/20,Saturday,"8,225",0,15,586,1,"8,250",,"4,043",0,11,586,1,"3,712",,664,877,,"3,518",0,4,0,0,"3,661"
3/8/20,Sunday,"6,671",0,10,255,3,"7,496",,"3,590",0,6,255,2,"3,732",,442,591,,"2,639",0,4,0,1,"3,173"
3/9/20,Monday,"4,739",0,10,1131,2,"5,996",,"2,474",0,2,"1,131",0,"3,394",,452,553,,1813,0,8,0,2,"2,049"
3/10/20,Tuesday,"3,927",0,7,1376,2,"5,285",,"2,034",0,2,"1,375",1,"3,107",,381,465,,"1,512",0,5,1,1,"1,713"
3/11/20,Wednesday,"4,340",0,6,1443,5,"5,896",,"2,193",0,2,1443,5,"3,386",,441,555,,"1,706",0,4,0,0,"1,955"
3/12/20,Thursday,"4,439",0,7,1410,3,"6,042",,"2,372",0,2,1409,1,"3,507",,427,543,,"1,640",0,5,1,2,"1,992"
3/13/20,Friday,"5,155",0,5,1386,6,"5,998",,"2,790",0,1,"1,386",5,"3,214",,488,610,,"1,877",0,4,0,1,"2,174"
3/14/20,Saturday,"4,488",0,6,533,5,"4,612",,"2,430",0,1,533,3,"2,224",,369,451,,"1,689",0,5,0,2,"1,937"
3/15/20,Sunday,"3,210",0,3,237,4,"4,069",,"1,811",0,0,237,3,"2,322",,232,270,,"1,167",0,3,0,1,"1,477"
3/16/20,Monday,"2,970",0,4,1106,6,"3,771",,"1,757",0,1,1106,5,"2,414",,270,314,,943,0,3,0,1,"1,043"
3/17/20,Tuesday,"2,265",0,5,1373,4,"3,037",,"1,468",0,3,1373,4,"2,204",,193,196,,604,0,2,0,0,637
3/18/20,Wednesday,"1,870",0,3,1434,6,"2,669",,"1,246",0,0,"1,432",5,"1,997",,188,177,,436,0,3,2,1,495
3/19/20,Thursday,"1,522",0,0,1339,1,"2,074",,"1,034",0,0,1339,1,"1,660",,126,133,,362,0,0,0,0,281
3/20/20,Friday,"1,631",0,1,1350,17,"1,853",,"1,130",0,1,1349,16,"1,410",,131,137,,370,0,0,1,1,306
3/21/20,Saturday,782,0,0,499,3,519,,554,0,0,499,3,395,,57,31,,171,0,0,0,0,93
3/22/20,Sunday,543,0,0,211,8,789,,398,0,0,210,6,711,,30,21,,115,0,0,1,2,57
3/23/20,Monday,481,0,0,919,6,"1,265",,333,0,0,919,5,"1,134",,50,52,,98,0,0,0,1,79
3/24/20,Tuesday,447,0,0,1190,4,"1,384",,303,0,0,1190,3,"1,250",,49,42,,95,0,0,0,1,92
3/25/20,Wednesday,378,0,0,1243,2,"1,286",,273,0,0,1243,2,"1,186",,39,35,,66,0,0,0,0,65
3/26/20,Thursday,363,0,0,1153,6,"1,295",,238,0,0,1153,5,"1,168",,40,39,,85,0,0,0,1,88
3/27/20,Friday,364,0,0,1167,4,880,,233,0,0,1167,3,767,,45,38,,86,0,0,0,1,75
3/28/20,Saturday,197,0,0,387,2,302,,119,0,0,387,2,225,,17,20,,61,0,0,0,0,57
3/29/20,Sunday,163,0,0,165,2,691,,99,0,0,165,2,631,,17,18,,47,0,0,0,0,42
3/30/20,Monday,258,0,0,900,3,"1,142",,156,0,0,900,3,"1,036",,39,37,,63,0,0,0,0,69
3/31/20,Tuesday,298,0,69,1050,1,"1,176",,200,0,0,1050,1,"1,140",,40,36,,58,0,69,0,0,0
4/1/20,Wednesday,261,0,1,1090,2,"1,167",,156,0,1,1090,2,"1,059",,40,33,,65,0,0,0,0,75
4/2/20,Thursday,287,0,0,1027,2,"1,217",,187,0,0,"1,027",2,"1,116",,37,30,,63,0,0,0,0,71
4/3/20,Friday,295,0,0,1114,2,803,,176,0,0,1114,2,690,,51,40,,68,0,0,0,0,73
4/4/20,Saturday,155,0,0,345,1,279,,97,0,0,345,1,221,,16,18,,42,0,0,0,0,40
4/5/20,Sunday,115,0,0,165,0,671,,73,0,0,165,0,617,,7,15,,35,0,0,0,0,39
4/6/20,Monday,236,0,0,870,1,"1,145",,141,0,0,870,1,"1,034",,45,39,,50,0,0,0,0,72
4/7/20,Tuesday,249,0,0,1081,2,"1,262",,143,0,0,"1,081",2,"1,163",,43,37,,63,0,0,0,0,62
4/8/20,Wednesday,253,0,0,1132,1,"1,163",,153,0,0,"1,132",1,"1,063",,44,33,,56,0,0,0,0,67
4/9/20,Thursday,239,0,0,1090,2,989,,144,0,0,"1,090",1,889,,43,39,,52,0,0,0,1,61
4/10/20,Friday,178,0,0,613,0,426,,95,0,0,613,0,343,,35,26,,48,0,0,0,0,57
4/11/20,Saturday,125,0,0,216,0,213,,67,0,0,216,0,158,,24,18,,34,0,0,0,0,37
4/12/20,Sunday,80,0,0,105,2,521,,47,0,0,105,2,472,,11,16,,22,0,0,0,0,33
4/13/20,Monday,188,0,0,731,1,"1,049",,112,0,0,731,1,956,,36,27,,40,0,0,0,0,66
4/14/20,Tuesday,234,0,0,987,1,"1,146",,131,0,0,987,1,"1,042",,38,35,,65,0,0,0,0,69
4/15/20,Wednesday,244,0,0,1088,3,"1,208",,141,0,0,"1,088",3,"1,086",,40,26,,63,0,0,0,0,96
4/16/20,Thursday,244,0,0,1021,1,"1,105",,146,0,0,1021,1,"1,000",,36,32,,62,0,0,0,0,73
4/17/20,Friday,258,0,1,1046,2,805,,158,0,1,1046,2,700,,48,38,,52,0,0,0,0,67
4/18/20,Saturday,135,0,0,337,3,265,,79,0,0,337,1,201,,23,23,,33,0,0,0,2,41
4/19/20,Sunday,92,0,0,139,0,597,,61,0,0,139,0,548,,9,8,,22,0,0,0,0,41
4/20/20,Monday,225,0,0,792,1,"1,141",,136,0,0,792,1,"1,048",,42,32,,47,0,0,0,0,61
4/21/20,Tuesday,266,0,0,1031,1,"1,149",,154,0,0,1031,1,"1,028",,48,35,,64,0,0,0,0,86